time,seconds_elapsed,accelZ,accelY,accelX,time,seconds_elapsed,gyroZ,gyroY,gyroX
1743715035651597800,0.777597900390625,0.0411105935454368,0.0478618213713169,0.026978169427067,1743715035651597800,0.777597900390625,0.001790641923435,-0.0100140972062945,0.0001999260857701
1743715035661560800,0.787560791015625,-0.0093348145782947,0.0487128852427005,0.0588149578664451,1743715035661560800,0.787560791015625,0.0015008900081738,-0.0133489081636071,0.0012880936264991
1743715035671524900,0.79752490234375,-0.081232176053524,0.0486976876735687,0.0753694214999675,1743715035671524900,0.79752490234375,0.0026301001198589,-0.0142490426078438,0.0088440161198377
1743715035681488000,0.80748779296875,-0.1001812066733837,0.0427712202340364,0.0653960898224264,1743715035681488000,0.80748779296875,0.0078949034214019,-0.0153811518102884,0.0178164727985858
1743715035691452000,0.817451904296875,-0.0792196671873331,-0.0107294838070869,0.0542957268763333,1743715035691452000,0.817451904296875,0.0081587620079517,-0.0150216529145836,0.0195611044764518
1743715035701415000,0.827414794921875,-0.0421814376473426,-0.0251508078694343,0.0208221310153603,1743715035701415000,0.827414794921875,0.0097508002072572,-0.0127739449962973,0.012502396479249
1743715035711378000,0.8373779296875,-0.0390928239822387,0.0230003518372774,0.0196245917938649,1743715035711378000,0.8373779296875,0.0139074325561523,-0.009733960032463,0.0086088525131344
1743715035721342000,0.847342041015625,-0.1102443355262279,0.0595832388252019,0.0527050966840237,1743715035721342000,0.847342041015625,0.0125132668763399,-0.0111576858907938,0.0232892632484436
1743715035731304700,0.8573046875,-0.1224281097948551,0.0775052644848823,0.0756788527753204,1743715035731304700,0.8573046875,0.0061720148660242,-0.019151696935296,0.0430898629128932
1743715035741268700,0.867268798828125,-0.1021527990072965,0.0601227525293827,0.1586218513347208,1743715035741268700,0.867268798828125,0.0089001562446355,-0.0180153269320726,0.0529528819024562
1743715035751231700,0.877231689453125,-0.0228285024017095,0.0265618437111377,0.2027003547750413,1743715035751231700,0.877231689453125,0.0173765588551759,-0.0217901952564716,0.0481211356818676
1743715035761195800,0.88719580078125,0.0666202978551387,0.0101619130522012,0.1700576567802578,1743715035761195800,0.88719580078125,0.0212003253400325,-0.0244778580963611,0.0343635119497776
1743715035771158800,0.89715869140625,0.0950245545625686,0.0413870723992586,0.1203324526898562,1743715035771158800,0.89715869140625,0.0209794305264949,-0.0258225407451391,0.0184098351746797
1743715035781122600,0.90712255859375,0.0876823751062154,0.054340661996603,0.1427937292143702,1743715035781122600,0.90712255859375,0.0302885081619024,-0.0187015160918235,0.0053512919694185
1743715035791085800,0.9170859375,0.0885042128831148,0.0341641354084014,0.2556678287222981,1743715035791085800,0.9170859375,0.0408129654824733,-0.0163851361721754,-0.0018022316507995
1743715035801049600,0.927049560546875,0.0687871205002069,0.0304682034999132,0.2894941104784608,1743715035801049600,0.927049560546875,0.0445975847542285,-0.0272945091128349,-0.0027593714185059
1743715035811012900,0.937012939453125,0.103282095298171,0.0130558809280395,0.3219976191982627,1743715035811012900,0.937012939453125,0.0457877777516841,-0.0306059941649436,-0.0023985314182937
1743715035820975900,0.946975830078125,0.0696563045501709,-0.0282587107568979,0.3571112373512238,1743715035820975900,0.946975830078125,0.0476631745696067,-0.036818616092205,-0.0064289597794413
1743715035830939600,0.956939697265625,0.076370122975111,-0.0710644177824258,0.3631955257009714,1743715035830939600,0.956939697265625,0.047461811453104,-0.0487980619072914,-0.0141667770221829
1743715035840903000,0.96690283203125,0.0452256276488304,-0.1204378127604722,0.3465735497891902,1743715035840903000,0.96690283203125,0.0434934347867965,-0.0464480891823768,-0.0232119355350732
1743715035850866700,0.97686669921875,-0.0556546672046184,-0.0885199949741363,0.333895196936652,1743715035850866700,0.97686669921875,0.0490268617868423,-0.0374308079481124,-0.0189876165241003
1743715035860830000,0.986829833984375,-0.2019610807150602,-0.0202770643532276,0.387436671379581,1743715035860830000,0.986829833984375,0.0566264577209949,-0.044985394924879,0.0082954028621315
1743715035870793700,0.996793701171875,-0.286269010952115,-0.0570966827064752,0.4214011194974184,1743715035870793700,0.996793701171875,0.063025563955307,-0.0520008169114589,0.0341193005442619
1743715035880756700,1.0067568359375,-0.1752215423494577,-0.0571972204715013,0.4427251356203108,1743715035880756700,1.0067568359375,0.068817138671875,-0.0423154309391975,0.0341680385172367
1743715035890720800,1.016720703125,-0.0891302358269691,-0.0570510899990797,0.4970066878408193,1743715035890720800,1.016720703125,0.0887255147099495,-0.011231055483222,0.010737806558609
1743715035900683500,1.02668359375,-0.0356125806510448,-0.0699649321079254,0.5490503249414265,1743715035900683500,1.02668359375,0.1164098680019378,0.0155733944848179,-0.0071450537070631
1743715035910647600,1.0366474609375,-0.0371942968845367,-0.0288543385624885,0.5509315355781466,1743715035910647600,1.0366474609375,0.1406278610229492,0.0135272881016135,-0.001028039259836
1743715035920610600,1.046610595703125,-0.1120697973877191,0.0406494057744741,0.6101569739416242,1743715035920610600,1.046610595703125,0.1546427458524704,-0.0057566612958908,0.0163464229553937
1743715035930573800,1.05657373046875,-0.1651397087961435,0.0523930350601673,0.650095454967767,1743715035930573800,1.05657373046875,0.1619973331689834,-0.0236481949687004,0.0236424412578344
1743715035940537600,1.06653759765625,-0.0782031836211681,0.0538420648247003,0.7104537698186933,1743715035940537600,1.06653759765625,0.1683183461427688,-0.0425241477787494,0.0140201728790998
1743715035950500600,1.07650048828125,0.0253700035780668,-0.0043365678995847,0.7486713453363627,1743715035950500600,1.07650048828125,0.1644113361835479,-0.0481257587671279,-0.0165297780185937
1743715035960464600,1.086464599609375,0.1456651929974556,-0.0275350726574659,0.7446111832253635,1743715035960464600,1.086464599609375,0.1605377793312072,-0.0471118912100791,-0.0521905720233917
1743715035970427600,1.096427734375,0.2141466085493564,-0.0315443082988262,0.8144839070051908,1743715035970427600,1.096427734375,0.171383798122406,-0.0364983826875686,-0.0765425115823745
1743715035980391700,1.1063916015625,0.112976390838623,-0.0066015902221202,0.8585854259949177,1743715035980391700,1.1063916015625,0.1839640289545059,-0.0247045718133449,-0.0677916333079338
1743715035990354700,1.116354736328125,-0.0607937836587429,0.0933481457829475,0.8657422389470041,1743715035990354700,1.116354736328125,0.2050842046737671,-0.0064166584052145,-0.0231586527079343
1743715036000319000,1.126319091796875,-0.2621393628239631,0.2370014144361019,0.9111585668623446,1743715036000319000,1.126319091796875,0.2289360016584396,0.007731650955975,0.0496223419904708
1743715036010282000,1.136281982421875,-0.3679167820692062,0.2974631896615028,0.9513663663491606,1743715036010282000,1.136281982421875,0.2453151196241378,0.0200368706136941,0.1159768402576446
1743715036020246000,1.14624609375,-0.2416542086780071,0.3030366058796644,0.9463801023691892,1743715036020246000,1.14624609375,0.2486347556114196,0.0308402497321367,0.1343979239463806
1743715036030209000,1.156208984375,-0.0663151774287223,0.2574731245785951,0.9646579557292164,1743715036030209000,1.156208984375,0.2502207159996032,0.0398907326161861,0.1274204850196838
1743715036040172000,1.166172119140625,0.1312245797127485,0.1773790126442909,0.9602853666681797,1743715036040172000,1.166172119140625,0.244769737124443,0.0520272888243198,0.0967906713485717
1743715036050136000,1.176135986328125,0.2573679106384515,0.0465577530354261,0.888895954715088,1743715036050136000,1.176135986328125,0.2444661408662796,0.0632950067520141,0.0723420307040214
1743715036060098800,1.186098876953125,0.2838075892746448,0.0723626408994197,0.977703826719895,1743715036060098800,1.186098876953125,0.2650915384292602,0.092194028198719,0.0618808642029762
1743715036070063000,1.19606298828125,0.1792354541659355,0.1198965454906225,1.0181889087781308,1743715036070063000,1.19606298828125,0.2846966385841369,0.1222282126545906,0.0727090388536453
1743715036080025900,1.20602587890625,0.0906663593530654,0.1508814663410186,1.0007726406835018,1743715036080025900,1.20602587890625,0.2996367216110229,0.1278765052556991,0.1039122343063354
1743715036089990000,1.215989990234375,-0.0130804308474063,0.0807663121074438,0.942617973356694,1743715036089990000,1.215989990234375,0.2886227369308471,0.0952261835336685,0.1527857631444931
1743715036099953000,1.225952880859375,0.1066945340901613,0.0806114138066768,0.9048059829652308,1743715036099953000,1.225952880859375,0.2864176332950592,0.0572705492377281,0.1638890206813812
1743715036109917000,1.2359169921875,0.3701467330783605,0.1784124473452568,0.861013602989912,1743715036109917000,1.2359169921875,0.2866553664207458,0.067448578774929,0.1312703490257263
1743715036119880000,1.2458798828125,0.5498001203954219,0.1617126569569111,0.8526329473312944,1743715036119880000,1.2458798828125,0.2967133522033691,0.1240213066339492,0.0590592660009861
1743715036129844000,1.255843994140625,0.7269763039439916,0.1294657533466816,0.8049808962531387,1743715036129844000,1.255843994140625,0.3172160685062408,0.1928395926952362,-0.0283121559768915
1743715036139807000,1.265806884765625,0.7104507010787725,-0.0047708676636219,0.7046660532627255,1743715036139807000,1.265806884765625,0.3233426809310913,0.2441352754831314,-0.0740543454885482
1743715036149770000,1.27577001953125,0.5135726227164268,-0.1738151826828718,0.6019557299705222,1743715036149770000,1.27577001953125,0.3310444355010986,0.2451943457126617,-0.0755195766687393
1743715036159734000,1.285734130859375,0.4154220450878143,-0.2237900506854057,0.6224667126774788,1743715036159734000,1.285734130859375,0.3414795100688934,0.2444585114717483,-0.0548571795225143
1743715036169697000,1.295697021484375,0.2234901909559965,-0.2116062764167785,0.5852128676254302,1743715036169697000,1.295697021484375,0.3529238998889923,0.2589986026287079,-0.0266937185078859
1743715036179661000,1.3056611328125,-0.0154699563324451,-0.0951280149370431,0.5370359889555723,1743715036179661000,1.3056611328125,0.3569577932357788,0.2710501849651336,0.013825743459165
1743715036189624000,1.3156240234375,-0.2857809351742267,0.01074234328866,0.4527709480121731,1743715036189624000,1.3156240234375,0.3558881282806396,0.2664687931537628,0.0765826106071472
1743715036199588000,1.325588134765625,-0.5697627119719981,0.158374452444911,0.3946925607919693,1743715036199588000,1.325588134765625,0.3553214073181152,0.2598963677883148,0.1727360337972641
1743715036209551000,1.335551025390625,-1.013847372442484,0.3798895439356565,0.389040599444881,1743715036209551000,1.335551025390625,0.3655846416950226,0.2675973773002624,0.3341031074523926
1743715036219515100,1.34551513671875,-1.4888228457391262,0.709368166539073,0.4318384519575163,1743715036219515100,1.34551513671875,0.397721529006958,0.2843747437000274,0.5483791828155518
1743715036229478000,1.355477783203125,-2.0107371803432703,0.9664829791992904,0.3611860125094652,1743715036229478000,1.355477783203125,0.4222382307052612,0.3317553102970123,0.918234407901764
1743715036239441000,1.36544091796875,-3.091744948866963,1.029649337208271,0.1835107568649575,1743715036239441000,1.36544091796875,0.5181061625480652,0.3165028691291809,1.402247190475464
1743715036249405000,1.375405029296875,-3.0133085410118103,1.493237739571929,0.6006765403475612,1743715036249405000,1.375405029296875,0.7098789215087891,0.3957722187042236,1.8957953453063965
1743715036259368000,1.385367919921875,-3.2105577907741067,1.799209814381599,0.5954834286838769,1743715036259368000,1.385367919921875,0.8888683319091797,0.6022704839706421,2.3462204933166504
1743715036269332000,1.39533203125,-3.2225673775196078,1.9990572639435529,0.2673211859086528,1743715036269332000,1.39533203125,0.9479618668556212,0.4691242277622223,2.759425163269043
1743715036279295000,1.405294921875,-3.866655554896593,2.16605458330512,-0.0253297446329146,1743715036279295000,1.405294921875,0.9228296279907228,0.5054867267608643,3.1716275215148926
1743715036289259000,1.415259033203125,-3.597874854362011,2.292068150371313,0.013322916100081,1743715036289259000,1.415259033203125,0.9036569595336914,0.3893802165985107,3.479231834411621
1743715036299222000,1.425221923828125,-2.856589454558492,2.433278702047467,0.0644496758177876,1743715036299222000,1.425221923828125,0.8821524977684021,0.3176543712615967,3.724245071411133
1743715036309186000,1.43518603515625,-2.774306892669201,2.340533782854676,0.3011991430531255,1743715036309186000,1.43518603515625,0.8224680423736572,0.2689782679080963,3.905429601669312
1743715036319149000,1.445149169921875,-2.500132224136591,2.299650568324328,-0.2325782642316073,1743715036319149000,1.445149169921875,0.7233006954193115,0.1202212944626808,4.035080432891846
1743715036329113000,1.455113037109375,-1.9895283880978825,2.225155007049441,-0.2652477771680802,1743715036329113000,1.455113037109375,0.6103349924087524,-0.0611812658607959,4.116669178009033
1743715036339076000,1.465076171875,-1.5305232218712568,2.1342057391017675,-0.2297237150507047,1743715036339076000,1.465076171875,0.530269205570221,-0.2716519236564636,4.1637043952941895
1743715036349039000,1.4750390625,-1.221325170752406,1.90620362367928,-0.1211389102345332,1743715036349039000,1.4750390625,0.4866667687892914,-0.4913437664508819,4.157049655914307
1743715036359003100,1.485003173828125,-0.7718354363679886,1.6696481994450092,-0.1250545036425348,1743715036359003100,1.485003173828125,0.4492610692977905,-0.6503283381462097,4.111175060272217
1743715036368966100,1.494966064453125,-0.5704997940748929,1.2922235843181609,-0.3063641976661048,1743715036368966100,1.494966064453125,0.44354909658432,-0.8164879083633423,4.112485885620117
1743715036378930200,1.50493017578125,-0.7619125927686691,0.4802075287312269,-0.282326429072488,1743715036378930200,1.50493017578125,0.5000664591789246,-1.030467510223389,4.321570873260498
1743715036388893000,1.514892822265625,-1.0873097912773488,-0.4284966307163238,-0.1227790055917575,1743715036388893000,1.514892822265625,0.597331166267395,-1.223406434059143,4.729944229125977
1743715036398857200,1.524857177734375,-1.5064225075766444,-0.7321791332840919,0.0894090893009677,1743715036398857200,1.524857177734375,0.7257387042045593,-1.226795315742493,5.206146717071533
1743715036408820000,1.534820068359375,-1.688697767829895,-0.1576724416553974,0.5534846175944432,1743715036408820000,1.534820068359375,0.8557640910148621,-1.041057586669922,5.569746017456055
1743715036418784000,1.544783935546875,-1.5550607201479374,1.011899745506048,0.7205032354723662,1743715036418784000,1.544783935546875,0.9591120481491088,-0.8098548054695129,5.793460845947266
1743715036428747000,1.5547470703125,-1.3767150544285771,1.8586790714383123,0.3567950110089034,1743715036428747000,1.5547470703125,0.9398710131645204,-0.7879093289375305,5.89403247833252
1743715036438710000,1.5647099609375,-0.068467971548438,1.8778350228071208,-0.8537867204762994,1743715036438710000,1.5647099609375,0.6307477951049805,-0.919060468673706,5.74011754989624
1743715036448674000,1.574674072265625,2.346897472667694,2.16991593490839,-1.6229530837655066,1743715036448674000,1.574674072265625,0.3457684516906738,-1.4941359758377075,5.299816608428955
1743715036458637000,1.584636962890625,6.210076291364431,2.322123681417108,-2.2898460904076696,1743715036458637000,1.584636962890625,0.0311934556812047,-1.499327301979065,4.736217021942139
1743715036468601000,1.59460107421875,13.644638263338804,2.7609669341027736,-2.81228941732198,1743715036468601000,1.59460107421875,0.0419410280883312,1.3333834409713743,3.5788726806640625
1743715036478564000,1.604564208984375,25.429276435768603,3.4116713147491216,-1.5805854758962987,1743715036478564000,1.604564208984375,0.2380785793066024,2.6308703422546387,1.479409098625183
1743715036488528100,1.614528076171875,21.272215208506584,2.1075790134608745,-0.1786192219637334,1743715036488528100,1.614528076171875,0.2268001288175583,1.6224675178527832,-0.0033990445081144
1743715036498491100,1.6244912109375,12.235739433664085,0.5391933861851692,-0.6596670009113847,1743715036498491100,1.6244912109375,-0.0923115611076355,0.3662965893745422,-0.7256999611854553
1743715036508455000,1.634454833984375,2.357472496565431,1.420128664219379,0.8672455561820417,1743715036508455000,1.634454833984375,-0.0074021145701408,0.2316223233938217,-0.7591610550880432
1743715036518418200,1.644418212890625,-3.50744230376482,2.641635036757588,2.438368426401913,1743715036518418200,1.644418212890625,0.2111619263887405,0.2928159236907959,-0.3254471123218536
1743715036528381200,1.654381103515625,-3.534982637119293,1.7406202627688645,1.2786267283812165,1743715036528381200,1.654381103515625,0.3396679759025574,0.3265165090560913,0.0741990432143211
1743715036538345200,1.66434521484375,-0.2037527133721858,0.7466472190976142,0.1963639182951301,1743715036538345200,1.66434521484375,0.3017445504665375,0.533592164516449,0.043292261660099
1743715036548308000,1.674307861328125,3.332857305753231,0.1407943720906972,-0.8170691011928022,1743715036548308000,1.674307861328125,0.2695102393627167,0.6472815871238708,-0.2481707036495208
1743715036558272000,1.68427197265625,4.203803104692697,-0.1075251396954059,-0.6459315402213484,1743715036558272000,1.68427197265625,0.2755971550941467,0.6072396636009216,-0.4503885209560394
1743715036568235000,1.694235107421875,2.6422318336069583,0.1074918219476938,0.0233131441134959,1743715036568235000,1.694235107421875,0.2590787708759308,0.5884171724319458,-0.4330963492393493
1743715036578198800,1.70419873046875,1.1444096888542177,0.4068208054810762,0.3828534352425485,1743715036578198800,1.70419873046875,0.2248174548149109,0.6094239354133606,-0.3334901332855224
1743715036588162000,1.714162109375,0.9974819285750388,0.4280623309522867,0.400386973041296,1743715036588162000,1.714162109375,0.1887363940477371,0.6494293808937073,-0.2623739242553711
1743715036598125800,1.724125732421875,1.661481259602308,0.3126069827795028,0.3756070443108678,1743715036598125800,1.724125732421875,0.1952747106552124,0.6211375594139099,-0.2839140892028808
1743715036608089000,1.734089111328125,2.309001749515533,0.3095996176570654,0.0974120342209935,1743715036608089000,1.734089111328125,0.1466676145792007,0.6465250849723816,-0.3182856142520904
1743715036618052000,1.744052001953125,2.173155355221033,0.431866399410367,-0.0805294346116483,1743715036618052000,1.744052001953125,0.0970920696854591,0.7010285258293152,-0.3284849822521209
1743715036628015900,1.754015869140625,1.9929121853172775,0.4605196624428033,-0.1507829744026065,1743715036628015900,1.754015869140625,0.0403776243329048,0.7284278273582458,-0.3121300339698791
1743715036637979100,1.763979248046875,1.5213351222872733,0.6920809316515922,0.1380642164744436,1743715036637979100,1.763979248046875,0.0405232980847358,1.0491045713424685,-0.250459760427475
1743715036647943000,1.77394287109375,1.6612895364224909,0.6283896729856729,-0.0270664322324097,1743715036647943000,1.77394287109375,-0.0446819849312305,0.7019755840301514,-0.2702608108520508
1743715036657906200,1.78390625,2.8287212044239043,0.1851736120432615,-1.0594099769607186,1743715036657906200,1.78390625,-0.1196363940834999,0.6568411588668823,-0.3496434986591339
1743715036667870000,1.793869873046875,1.8272271175980568,0.9111100515455008,-0.2300159394629299,1743715036667870000,1.793869873046875,-0.1449016779661178,0.8022404909133911,-0.3869514763355255
1743715036677833000,1.8038330078125,1.6656640982449054,0.9529746783286333,-0.12329554027915,1743715036677833000,1.8038330078125,-0.2102543115615844,0.7037354707717896,-0.3591645658016205
1743715036687797000,1.813796875,1.6699065581202506,1.008142438799143,-0.3335430955633521,1743715036687797000,1.813796875,-0.2120057344436645,0.7470919489860535,-0.3689354956150055
1743715036697760000,1.823760009765625,1.7781705334842204,1.1635293998658656,-0.3413270274378359,1743715036697760000,1.823760009765625,-0.260765016078949,0.7406364679336548,-0.3869869410991668
1743715036707724000,1.83372412109375,1.7319757685422896,1.2612351563364266,-0.5457762717068195,1743715036707724000,1.83372412109375,-0.3378045558929443,0.68707275390625,-0.3892016112804413
1743715036717686800,1.843686767578125,1.5221312411010264,1.2635492784976958,-0.6468042314026504,1743715036717686800,1.843686767578125,-0.3330659866333008,0.7726795673370361,-0.3897997438907623
1743715036727650000,1.853650146484375,1.3364040868282316,1.5351216555774212,-0.1965651399556547,1743715036727650000,1.853650146484375,-0.3716527223587036,0.699373722076416,-0.3911259770393371
1743715036737613800,1.86361376953125,1.7836755606412886,1.2198346399337052,-0.7988913472063839,1743715036737613800,1.86361376953125,-0.4236344397068023,0.6140175461769104,-0.4092650413513183
1743715036747576800,1.873576904296875,1.57453129042387,1.28332949924469,-0.702012543079257,1743715036747576800,1.873576904296875,-0.4440518915653229,0.611535906791687,-0.41627237200737
1743715036757540900,1.883540771484375,1.595796196770668,1.156824349269271,-0.4948964907538145,1743715036757540900,1.883540771484375,-0.4485464990139007,0.5741283893585205,-0.4261159300804138
1743715036767504000,1.89350390625,1.729851615995169,1.104986025482416,-0.46571292023696,1743715036767504000,1.89350390625,-0.427438735961914,0.5622755885124207,-0.4221645891666412
1743715036777468000,1.903468017578125,1.635058532100916,0.9933961205661296,-0.4789209229867905,1743715036777468000,1.903468017578125,-0.3983202576637268,0.5220568180084229,-0.4075600802898407
1743715036787431000,1.913430908203125,1.7068880890369411,0.7945002726405859,-0.6738098002932965,1743715036787431000,1.913430908203125,-0.3890164196491241,0.480097234249115,-0.3938176035881042
1743715036797395000,1.92339501953125,1.6710551436334848,0.6367185253918171,-0.9235429052043704,1743715036797395000,1.92339501953125,-0.3877207934856415,0.4446902573108673,-0.381807267665863
1743715036807358000,1.93335791015625,1.707138848927617,0.4434989695370197,-0.9403320543766022,1743715036807358000,1.93335791015625,-0.393732488155365,0.3883292376995086,-0.3665535449981689
1743715036817321000,1.943321044921875,1.784070112916827,0.1721943034827709,-1.0905712772913276,1743715036817321000,1.943321044921875,-0.4189395904541015,0.322624534368515,-0.3505463600158691
1743715036827285000,1.953284912109375,1.8405080394536253,-0.1782639787852764,-1.188695843695849,1743715036827285000,1.953284912109375,-0.4545796513557434,0.2623554170131683,-0.3134820461273193
1743715036837248000,1.963248046875,1.7973218086779117,-0.5988455985933542,-1.1120357978634536,1743715036837248000,1.963248046875,-0.48180091381073,0.2158139944076538,-0.2714139521121979
1743715036847212000,1.9732119140625,1.7753204047501083,-1.122162785732746,-1.0768675269138068,1743715036847212000,1.9732119140625,-0.5098181366920471,0.187548816204071,-0.2060581147670745
1743715036857175000,1.983175048828125,1.5978636506944894,-1.6612795995503664,-1.0332083448641,1743715036857175000,1.983175048828125,-0.5120373368263245,0.1537104249000549,-0.1370694637298584
1743715036867139000,1.99313916015625,1.6812784314841032,-2.12881001753807,-0.7787912468552589,1743715036867139000,1.99313916015625,-0.5015840530395508,0.1399290412664413,-0.0852390304207801
1743715036877101800,2.003101806640625,2.070024651092291,-2.6739398080348966,-0.818640076836571,1743715036877101800,2.003101806640625,-0.4986436367034912,0.1574486494064331,-0.0296756383031606
1743715036887065900,2.01306591796875,2.462462710955739,-3.232552180439233,-1.0124166820522398,1743715036887065900,2.01306591796875,-0.4995273351669311,0.2133619487285614,0.0408030524849891
1743715036897028900,2.02302880859375,2.4099095168977973,-3.7714246641069646,-0.868769550878927,1743715036897028900,2.02302880859375,-0.4683510363101959,0.2039996087551117,0.1145497113466262
1743715036906991900,2.032991943359375,2.033611859974265,-4.322601918074488,-0.6400367100290953,1743715036906991900,2.032991943359375,-0.460732638835907,0.1115729212760925,0.1832329332828521
1743715036916956000,2.042955810546875,1.0365262372404336,-5.081905205127597,-0.3128951520711183,1743715036916956000,2.042955810546875,-0.4762463271617889,-0.1147486343979835,0.2573535144329071
1743715036926919000,2.0529189453125,0.2537128952622413,-6.185538062435389,-0.152770403626468,1743715036926919000,2.0529189453125,-0.584735631942749,-0.3496910035610199,0.3085141479969024
1743715036936883000,2.062883056640625,0.095893190623261,-7.472861015230417,-0.3540403785385191,1743715036936883000,2.062883056640625,-0.5636234283447266,-0.4725263714790344,0.2651046216487884
1743715036946846000,2.072845947265625,0.108739209926594,-8.523281337788701,-0.7786119447655976,1743715036946846000,2.072845947265625,-0.4793583452701568,-0.4064224362373352,0.1352973282337188
1743715036956810000,2.08281005859375,-0.0132435124546289,-8.377879764163493,-1.5012347296752035,1743715036956810000,2.08281005859375,-0.4610600173473358,-0.2236273139715194,-0.0767416805028915
1743715036966773000,2.09277294921875,-0.596576521150209,-6.912059023827314,-2.2705613980926573,1743715036966773000,2.09277294921875,-0.4897179305553436,-0.1007540971040725,-0.2355584800243377
1743715036976737000,2.102737060546875,-1.326556646552682,-4.006694724705815,-1.9962717248782516,1743715036976737000,2.102737060546875,-0.4778879284858703,0.0113261053338646,-0.2926308214664459
1743715036986700000,2.112699951171875,-1.7164163803607224,-0.9560065933704376,-0.7098996430672705,1743715036986700000,2.112699951171875,-0.4496111869812011,0.1150686740875244,-0.3194379508495331
1743715036996663800,2.122663818359375,-1.689570459011197,1.5484616141438483,0.1041815100896172,1743715036996663800,2.122663818359375,-0.4234059453010559,0.1948204934597015,-0.3204033374786377
1743715037006626800,2.132626708984375,-1.830011195358634,3.4120196897953745,0.7339927585773169,1743715037006626800,2.132626708984375,-0.3871808350086212,0.2005380243062973,-0.2768766283988952
1743715037016589800,2.14258984375,-1.9923685799598687,4.778539513424039,0.913698679799214,1743715037016589800,2.14258984375,-0.3455396294593811,0.1878896206617355,-0.2035608887672424
1743715037026553900,2.152553955078125,-2.0993243953347207,5.513396926006674,0.8382046090062707,1743715037026553900,2.152553955078125,-0.3077397644519806,0.2003159373998642,-0.1094330549240112
1743715037036516900,2.162516845703125,-2.204025125259161,5.349509847620129,0.832125508288294,1743715037036516900,2.162516845703125,-0.3211501240730285,0.2009508311748504,-0.0440250150859355
1743715037046481000,2.17248095703125,-1.9737457125544544,4.505671251314878,1.002350557524711,1743715037046481000,2.17248095703125,-0.3641840815544128,0.2091217041015625,-0.0271954331547021
1743715037056444000,2.18244384765625,-1.6148855126440524,3.4072868160545826,1.4458024730496108,1743715037056444000,2.18244384765625,-0.3823361694812774,0.1985180675983429,-0.0170389357954263
1743715037066408000,2.192407958984375,-1.2921698083043098,2.388534135913849,1.8132870011813935,1743715037066408000,2.192407958984375,-0.4395401775836944,0.2224355041980743,0.012291494756937
1743715037076371000,2.202370849609375,-0.8856582149028778,1.5862743351876736,1.7958187106385826,1743715037076371000,2.202370849609375,-0.4359161555767059,0.2352037578821182,0.0470193810760974
1743715037086335000,2.2123349609375,-0.545027499166131,0.5414239217162132,1.5143845724970102,1743715037086335000,2.2123349609375,-0.3121106326580047,0.2186398953199386,0.099288210272789
1743715037096298000,2.222298095703125,-0.5178097488295287,-0.2421720950722694,0.8422282384991645,1743715037096298000,2.222298095703125,-0.2535258829593658,0.2561342716217041,0.1771395951509475
1743715037106260700,2.2322607421875,-0.5827764707913622,-0.6536164687007665,0.2103470701359212,1743715037106260700,2.2322607421875,-0.2514686286449432,0.2791189551353454,0.2383137494325637
1743715037116224800,2.242224853515625,-0.6438292341798544,-1.0949760881215334,-0.0056993076201528,1743715037116224800,2.242224853515625,-0.2643671035766601,0.2749977111816406,0.2625040411949157
1743715037126187800,2.252187744140625,-0.7752076162148267,-1.18914665620327,0.0032637510363012,1743715037126187800,2.252187744140625,-0.2481391131877899,0.2620962858200073,0.2480678409337997
1743715037136151800,2.26215185546875,-0.6464332791984081,-1.142998653012514,0.2003780493073165,1743715037136151800,2.26215185546875,-0.1994157880544662,0.2410594522953033,0.2204950600862503
1743715037146114800,2.27211474609375,-0.4102800060242414,-1.0335299780339002,0.3987039153251797,1743715037146114800,2.27211474609375,-0.127234473824501,0.2359443306922912,0.2088605165481567
1743715037156078800,2.282078857421875,-0.3738286729941144,-0.7102046173632145,0.7227263914145529,1743715037156078800,2.282078857421875,-0.055876936763525,0.2464510351419448,0.2189546972513198
1743715037166041900,2.292041748046875,-0.2864811741317622,-0.2718704832434654,0.9692863461822272,1743715037166041900,2.292041748046875,0.0127913169562816,0.250320702791214,0.2318124622106552
1743715037176006000,2.302005859375,-0.0488385391826741,0.1577256331473588,0.9492876603789628,1743715037176006000,2.302005859375,0.0350630655884742,0.2495260089635849,0.2516239881515503
1743715037185969000,2.311968994140625,0.1638830049996264,0.5285580104023218,0.7686842788606881,1743715037185969000,2.311968994140625,0.0344262905418872,0.2385566681623459,0.2898054122924804
1743715037195932000,2.321931884765625,0.270977918317914,0.9560942716538906,0.6881370163314044,1743715037195932000,2.321931884765625,0.0341501198709011,0.2486260831356048,0.3238754868507385
1743715037205896000,2.33189599609375,0.3248269974052906,1.253977732554078,0.5919126940576359,1743715037205896000,2.33189599609375,0.0316579341888427,0.2698245644569397,0.3494863212108612
1743715037215859000,2.34185888671875,0.4424538443982601,1.4193056573987006,0.4504544512307271,1743715037215859000,2.34185888671875,0.0257121641188859,0.2693076431751251,0.3623645603656769
1743715037225823000,2.351822998046875,0.5822241341382265,1.552511181795597,0.3818874762872233,1743715037225823000,2.351822998046875,0.0426813848316669,0.2908466458320617,0.3620780408382416
1743715037235786000,2.361785888671875,0.7031815868586302,1.587854882377386,0.4279841511495411,1743715037235786000,2.361785888671875,0.0739096105098724,0.3031105101108551,0.3600111603736877
